access_right,communities,conference_acronym,conference_dates,conference_place,conference_title,conference_url,contributors,creators,description,doi,keywords,license,prereserve_doi,publication_date,related_identifiers,title,upload_type,conceptdoi,files
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Germanisches Nationalmuseum, Deutschland', 'name': 'Fischeidl, Kathrin', 'orcid': '0000-0001-5508-7826'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711500,"['WissKI', 'Archive', 'CIDOC CRM', 'Modellierung', 'Archivierung', 'Daten', 'Metadaten', 'Software', 'virtuelle Forschungsumgebungen', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711500', 'recid': 7711500}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715309', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",das Deutsche Kunstarchiv auf neuen Wegen,poster,10.5281/zenodo.7711499,['DHd2023_178_Fischeidl_das Deutsche Kunstarchiv auf neuen Wegen_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Sächsische Akademie der Wissenschaften zu Leipzig, Deutschland', 'name': 'Radisch, Erik'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711502,"['Neuronale Netze', 'Bildannotation', 'Semi-Automatisierung', 'Bilderfassung', 'Annotieren', 'Archivierung', 'Bilder', 'Forschungsprozess', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711502', 'recid': 7711502}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715454', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Buddhist Murals of Kucha on the Northern Silk Road. Ein Versuch der Semi-Automatisierung der Annotierung,poster,10.5281/zenodo.7711501,['DHd2023_183_Radisch_Buddhist Murals of Kucha on the Northern Silk Road Ein Versuch der Semi-Automatisierung_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Fischer, Tim', 'orcid': '0000-0003-2560-5623'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Eiser, Isabel', 'orcid': '0000-0003-0923-3735'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Schneider, Florian', 'orcid': '0000-0003-4141-1415'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Petersen-Frey, Fynn', 'orcid': '0000-0001-6450-8100'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Biemann, Chris', 'orcid': '0000-0002-8449-9624'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Koch, Gertraud', 'orcid': '0000-0002-2457-3335'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711504,"['D-WISE', 'D-WISE Tool Suite', 'DWTS', 'WDA', 'GT', 'Wissenssoziologische Diskursanalyse', 'Grounded Theory', 'Datenerkennung', 'Entdeckung', 'Programmierung', 'Inhaltsanalyse', 'Annotieren', 'Webentwicklung', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711504', 'recid': 7711504}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715313', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",D-WISE - Digitale Wissenssoziologische Diskursanalyse,poster,10.5281/zenodo.7711503,['DHd2023_185_Fischer_D-WISE - Digitale Wissenssoziologische Diskursanalyse_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Stuttgart, Deutschland', 'name': 'Ehlers, Lena', 'orcid': '0000-0002-8860-3740'}, {'affiliation': 'Universität Stuttgart, Deutschland', 'name': 'Andresen, Melanie', 'orcid': '0000-0002-3913-1273'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711508,"['Drama', 'Annotation', 'Computational Literary Studies', 'Datenerkennung', 'Strukturanalyse', 'Annotieren', 'Literatur', 'Text', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711508', 'recid': 7711508}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715259', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Klassifikation von Figurenauf- und -abtritten in XML-kodierten Dramen,poster,10.5281/zenodo.7711507,['DHd2023_191_Ehlers_Klassifikation von Figurenauf- und -abtritten in XML-kodierten Dramen_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Deutsches Literaturarchiv Marbach, Deutschland', 'name': 'Holz, Alex'}, {'affiliation': 'Deutsches Literaturarchiv Marbach, Deutschland', 'name': 'Çakir, Dîlan Canan'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711511,"['Literaturarchiv', 'Born-Digitals', 'Nachlass', 'Friedrich Kittler', 'NSRL', 'Datenerkennung', 'Bereinigung', 'Archivierung', 'Identifizierung', 'Literatur', 'Metadaten', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711511', 'recid': 7711511}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715546', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]","Vom Finden, Filtern und Auswerten der relevanten Daten im digitalen Nachlass von Friedrich Kittler im Deutschen Literaturarchiv Marbach",poster,10.5281/zenodo.7711510,"['DHd2023_192_Holz_Vom Finden, Filtern und Auswerten der relevanten Daten_b.pdf']"
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Börner, Ingo', 'orcid': '0000-0001-8294-2541'}, {'affiliation': 'Freie Universität Berlin, Deutschland', 'name': 'Fischer, Frank', 'orcid': '0000-0003-2419-6629'}, {'affiliation': 'Universität Potsdam', 'name': 'Giovannini, Luca'}, {'affiliation': 'University of Oxford', 'name': 'Lu, Christopher'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Milling, Carsten'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Skorinkin, Daniil', 'orcid': '0000-0002-1845-9974'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Sluyter-Gäthje, Henny', 'orcid': '0000-0003-2969-3237'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711513,"['corpus', 'drama', 'onboarding', 'Annotieren', 'Bearbeitung', 'Community-Bildung', 'Kollaboration', 'Literatur', 'Text', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711513', 'recid': 7711513}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715333', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Onboard onto DraCor. Prototyping Workflows to Homogenize Drama Corpora for an Open Infrastructure,poster,10.5281/zenodo.7711512,['DHd2023_199_Bo╠êrner_Onboard onto DraCor_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Karlsruher Institut für Technologie, Deutschland', 'name': 'Frank, Laura'}, {'affiliation': 'Freie Universität Berlin, Deutschland', 'name': 'Eichhorst, Dana'}, {'affiliation': 'Freie Universität Berlin, Deutschland', 'name': 'Ullrich, Rebecca'}, {'affiliation': 'Freie Universität Berlin, Deutschland', 'name': 'Haddassah Wendl, Katharina'}, {'affiliation': 'Freie Universität Berlin, Deutschland', 'name': 'Martini, Annett'}, {'affiliation': 'Karlsruher Institut für Technologie, Deutschland', 'name': 'Tonne, Danah'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711515,"['Virtuelle Torarolle', 'Annotationen', 'Editionen', 'Tora', 'Midrasch', 'Tagin', 'Otijjot Meshunnot', 'Kodikologie', 'Transkription', 'Beziehungsanalyse', 'Annotieren', 'Manuskript', 'Standards', 'Visualisierung', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711515', 'recid': 7711515}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715864', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Schrifttradition digital: Rituell reine Torarollen in der jüdischen Diaspora,poster,10.5281/zenodo.7711514,['DHd2023_205_Frank_Schrifttradition digital_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Stuttgart, Deutschland', 'name': 'Andresen, Melanie', 'orcid': '0000-0002-3913-1273'}, {'affiliation': 'Universitätsbibliothek Stuttgart, Deutschland', 'name': 'Gaertner, Markus'}, {'affiliation': 'Georg-August-Universität Göttingen, Seminar für Deutsche Philologie, Deutschland', 'name': 'Jacke, Janina'}, {'affiliation': 'Universität Stuttgart, Deutschland', 'name': 'Ketschik, Nora'}, {'affiliation': 'Universität Stuttgart, Deutschland', 'name': 'Pichler, Axel'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711518,"['Forschungsdaten', 'Textauszüge', 'Nachnutzung', 'Archivierung', 'Veröffentlichung', 'Daten', 'Methoden', 'Forschungsprozess', 'virtuelle Forschungsumgebungen', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711518', 'recid': 7711518}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715448', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Urheberrechtlich geschützte Texte nachnutzen – Der XSample-Workflow,poster,10.5281/zenodo.7711517,['DHd2023_207_Andresen_Urheberrechtlich geschu╠êtzte Texte nachnutzen - Der XSample-Workflow_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Humboldt-Universität zu Berlin, Deutschland', 'name': 'Althage, Melanie', 'orcid': '0000-0001-5233-1061'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711522,"['Digital History', 'Methodenkritik', 'Topic Modeling', 'Programmierung', 'Inhaltsanalyse', 'Daten', 'Methoden', 'Forschungsprozess', 'Werkzeuge', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711522', 'recid': 7711522}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715257', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Digitale Methoden kritisch reflektieren – Die Erweiterung des Werkzeugkastens der Historiker:innen,poster,10.5281/zenodo.7711521,['DHd2023_208_Althage_Digitale Methoden kritisch reflektieren - Die Erweiterung des Werkzeugkastens der H_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Österreichische Akademie der Wissenschaften, Österreich', 'name': 'Mayer, Manuela', 'orcid': '0000-0001-5311-2864'}, {'affiliation': 'Österreichische Akademie der Wissenschaften, Österreich', 'name': 'Kurz, Stephan', 'orcid': '0000-0003-2546-2570'}, {'affiliation': 'Österreichische Akademie der Wissenschaften, Österreich', 'name': 'Yilmaz, Yasir', 'orcid': '0000-0001-5387-3532'}, {'affiliation': 'Zentrum für Informationsmodellierung Universität Graz, Österreich', 'name': 'Sonnberger, Jakob'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711524,"['Edition', 'Diplomatie', 'Frühe Neuzeit', 'Transkription', 'Annotieren', 'Kollaboration', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711524', 'recid': 7711524}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715430', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Das QhoD-Projekt: Digitale Edition von Quellen zur habsburgisch-osmanischen Diplomatie 1500-1918,poster,10.5281/zenodo.7711523,['DHd2023_210_Mayer_Das QhoD-Projekt_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Computational Humanities, Universität Leipzig, Deutschland', 'name': 'Burghardt, Manuel'}, {'affiliation': 'Computational Humanities, Universität Leipzig, Deutschland', 'name': 'Ruth, Nicolas'}, {'affiliation': 'Computational Humanities, Universität Leipzig, Deutschland', 'name': 'Niekler, Andreas'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711528,"['RoBERTa', 'tool studies', 'software entity recognition', 'Inhaltsanalyse', 'Annotieren', 'Text', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711528', 'recid': 7711528}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715899', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Tool Studies 2.0 – Zum Potenzial von Transformern für die Erkennung und Klassifikation von Software-Tools in DH-Publikationen,poster,10.5281/zenodo.7711527,['DHd2023_217_Burghardt_Tool Studies 20 - Zum Potenzial von Transformern fu╠êr die Erkennung_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität zu Köln, Deutschland', 'name': 'Dieckmann, Lisa', 'orcid': '0000-0002-1708-7371'}, {'affiliation': 'Universitätsbibliothek Braunschweig, Deutschland', 'name': 'Steyer, Timo', 'orcid': '0000-0003-0218-2269'}, {'affiliation': 'Universität Luxemburg, Luxemburg', 'name': 'Walkowski, Niels-Oliver', 'orcid': '0000-0003-3043-3010'}, {'affiliation': 'Universität Trier, Deutschland', 'name': 'Weis, Joëlle', 'orcid': '0000-0002-0080-4362'}, {'affiliation': 'Fachhochschule Potsdam, Deutschland', 'name': 'Wuttke, Ulrike', 'orcid': '0000-0002-8217-4025'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711530,"['Publikation', 'Experimente', 'Kooperation', 'Kommunikation', 'Community-Bildung', 'Veröffentlichung', 'Kollaboration', 'Kommentierung', 'Projektmanagement', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711530', 'recid': 7711530}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715532', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Fabrikation von Erkenntnis: Experimente in den Digital Humanities,poster,10.5281/zenodo.7711529,['DHd2023_219_Dieckmann_Fabrikation von Erkenntnis_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Göttingen, Deutschland', 'name': 'Haider, Thomas Nikolaus'}, {'affiliation': 'Universität Göttingen, Deutschland', 'name': 'Schennach, Stephanie'}, {'affiliation': 'Universität Göttingen, Deutschland', 'name': 'Thelen, Julius'}, {'affiliation': 'Universität Göttingen, Deutschland', 'name': 'Wesche, Jörg'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711534,"['Wikibase', 'Poetik', 'Barock', 'Konfession', 'Religion', 'Linked Open Data', 'Modellierung', 'Organisation', 'Literatur', 'Metadaten', 'Text', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711534', 'recid': 7711534}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715343', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Barockpoetik als Wikibase: Eine Datenbank zu konfessionsgeschichtlichen Aspekten in deutschen Barockpoetiken,poster,10.5281/zenodo.7711533,['DHd2023_226_Haider_Barockpoetik als Wikibase_b.pdf']
